acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.73,1732887899,,False,134,b0b75_00017,2024-11-29_21-44-59,23.410316944122314,4908.948323249817,362486,CNWS,222.197.197.40,4908.948323249817,134
0.71,1732887932,,False,135,b0b75_00017,2024-11-29_21-45-32,33.17425489425659,4942.1225781440735,362486,CNWS,222.197.197.40,4942.1225781440735,135
0.705,1732887965,,False,136,b0b75_00017,2024-11-29_21-46-05,33.350773096084595,4975.473351240158,362486,CNWS,222.197.197.40,4975.473351240158,136
0.6975,1732887999,,False,137,b0b75_00017,2024-11-29_21-46-39,33.166558265686035,5008.639909505844,362486,CNWS,222.197.197.40,5008.639909505844,137
0.71,1732888032,,False,138,b0b75_00017,2024-11-29_21-47-12,33.049535512924194,5041.689445018768,362486,CNWS,222.197.197.40,5041.689445018768,138
0.7075,1732888103,,False,139,b0b75_00017,2024-11-29_21-48-23,71.4358422756195,5113.125287294388,362486,CNWS,222.197.197.40,5113.125287294388,139
0.715,1732888174,,False,140,b0b75_00017,2024-11-29_21-49-34,71.45629739761353,5184.581584692001,362486,CNWS,222.197.197.40,5184.581584692001,140
0.7,1732888219,,False,141,b0b75_00017,2024-11-29_21-50-19,44.35305333137512,5228.9346380233765,362486,CNWS,222.197.197.40,5228.9346380233765,141
0.7175,1732888252,,False,142,b0b75_00017,2024-11-29_21-50-52,33.13332557678223,5262.067963600159,362486,CNWS,222.197.197.40,5262.067963600159,142
0.7025,1732888285,,False,143,b0b75_00017,2024-11-29_21-51-25,32.995665311813354,5295.063628911972,362486,CNWS,222.197.197.40,5295.063628911972,143
0.6975,1732888318,,False,144,b0b75_00017,2024-11-29_21-51-58,32.922306299209595,5327.985935211182,362486,CNWS,222.197.197.40,5327.985935211182,144
0.705,1732888351,,False,145,b0b75_00017,2024-11-29_21-52-31,33.10261940956116,5361.088554620743,362486,CNWS,222.197.197.40,5361.088554620743,145
0.7175,1732888373,,False,146,b0b75_00017,2024-11-29_21-52-53,21.72927474975586,5382.817829370499,362486,CNWS,222.197.197.40,5382.817829370499,146
0.71,1732888412,,False,147,b0b75_00017,2024-11-29_21-53-32,39.15456199645996,5421.972391366959,362486,CNWS,222.197.197.40,5421.972391366959,147
0.7125,1732888443,,False,148,b0b75_00017,2024-11-29_21-54-03,31.172429084777832,5453.144820451736,362486,CNWS,222.197.197.40,5453.144820451736,148
0.71,1732888482,,False,149,b0b75_00017,2024-11-29_21-54-42,39.42079758644104,5492.5656180381775,362486,CNWS,222.197.197.40,5492.5656180381775,149
0.7175,1732888554,,False,150,b0b75_00017,2024-11-29_21-55-54,71.52085971832275,5564.0864777565,362486,CNWS,222.197.197.40,5564.0864777565,150
0.6925,1732888625,,False,151,b0b75_00017,2024-11-29_21-57-05,71.29024028778076,5635.376718044281,362486,CNWS,222.197.197.40,5635.376718044281,151
0.72,1732888697,,False,152,b0b75_00017,2024-11-29_21-58-17,71.4703369140625,5706.8470549583435,362486,CNWS,222.197.197.40,5706.8470549583435,152
0.705,1732888768,,False,153,b0b75_00017,2024-11-29_21-59-28,71.35604357719421,5778.203098535538,362486,CNWS,222.197.197.40,5778.203098535538,153
0.7225,1732888840,,False,154,b0b75_00017,2024-11-29_22-00-40,71.72192192077637,5849.925020456314,362486,CNWS,222.197.197.40,5849.925020456314,154
0.7125,1732888911,,False,155,b0b75_00017,2024-11-29_22-01-51,71.31450128555298,5921.239521741867,362486,CNWS,222.197.197.40,5921.239521741867,155
0.68,1732888983,,False,156,b0b75_00017,2024-11-29_22-03-03,71.52695369720459,5992.766475439072,362486,CNWS,222.197.197.40,5992.766475439072,156
0.705,1732889054,,False,157,b0b75_00017,2024-11-29_22-04-14,71.47941732406616,6064.245892763138,362486,CNWS,222.197.197.40,6064.245892763138,157
0.7125,1732889126,,False,158,b0b75_00017,2024-11-29_22-05-26,71.46313834190369,6135.7090311050415,362486,CNWS,222.197.197.40,6135.7090311050415,158
0.71,1732889197,,False,159,b0b75_00017,2024-11-29_22-06-37,71.38589072227478,6207.094921827316,362486,CNWS,222.197.197.40,6207.094921827316,159
0.7075,1732889232,,False,160,b0b75_00017,2024-11-29_22-07-12,34.4864387512207,6241.581360578537,362486,CNWS,222.197.197.40,6241.581360578537,160
0.7025,1732889268,,False,161,b0b75_00017,2024-11-29_22-07-48,35.991089820861816,6277.572450399399,362486,CNWS,222.197.197.40,6277.572450399399,161
0.7125,1732889288,,False,162,b0b75_00017,2024-11-29_22-08-08,20.783156156539917,6298.355606555939,362486,CNWS,222.197.197.40,6298.355606555939,162
0.7,1732889308,,False,163,b0b75_00017,2024-11-29_22-08-28,19.96111273765564,6318.316719293594,362486,CNWS,222.197.197.40,6318.316719293594,163
0.7075,1732889357,,False,164,b0b75_00017,2024-11-29_22-09-17,48.29958415031433,6366.616303443909,362486,CNWS,222.197.197.40,6366.616303443909,164
0.7025,1732889428,,False,165,b0b75_00017,2024-11-29_22-10-28,71.63508939743042,6438.251392841339,362486,CNWS,222.197.197.40,6438.251392841339,165
0.7075,1732889500,,False,166,b0b75_00017,2024-11-29_22-11-40,71.32989144325256,6509.581284284592,362486,CNWS,222.197.197.40,6509.581284284592,166
0.7175,1732889571,,False,167,b0b75_00017,2024-11-29_22-12-51,71.70535778999329,6581.286642074585,362486,CNWS,222.197.197.40,6581.286642074585,167
0.7075,1732889643,,False,168,b0b75_00017,2024-11-29_22-14-03,71.31176519393921,6652.598407268524,362486,CNWS,222.197.197.40,6652.598407268524,168
0.705,1732889714,,False,169,b0b75_00017,2024-11-29_22-15-14,71.55680894851685,6724.155216217041,362486,CNWS,222.197.197.40,6724.155216217041,169
0.695,1732889785,,False,170,b0b75_00017,2024-11-29_22-16-25,71.33838725090027,6795.493603467941,362486,CNWS,222.197.197.40,6795.493603467941,170
0.72,1732889857,,False,171,b0b75_00017,2024-11-29_22-17-37,71.31377077102661,6866.807374238968,362486,CNWS,222.197.197.40,6866.807374238968,171
0.6925,1732889928,,False,172,b0b75_00017,2024-11-29_22-18-48,71.54081773757935,6938.348191976547,362486,CNWS,222.197.197.40,6938.348191976547,172
0.695,1732890000,,False,173,b0b75_00017,2024-11-29_22-20-00,71.3090751171112,7009.657267093658,362486,CNWS,222.197.197.40,7009.657267093658,173
0.7025,1732890071,,False,174,b0b75_00017,2024-11-29_22-21-11,71.38702988624573,7081.044296979904,362486,CNWS,222.197.197.40,7081.044296979904,174
0.71,1732890142,,False,175,b0b75_00017,2024-11-29_22-22-22,71.42507982254028,7152.4693768024445,362486,CNWS,222.197.197.40,7152.4693768024445,175
0.7025,1732890214,,False,176,b0b75_00017,2024-11-29_22-23-34,71.23335218429565,7223.70272898674,362486,CNWS,222.197.197.40,7223.70272898674,176
0.7025,1732890251,,False,177,b0b75_00017,2024-11-29_22-24-11,37.81555366516113,7261.518282651901,362486,CNWS,222.197.197.40,7261.518282651901,177
0.72,1732890284,,False,178,b0b75_00017,2024-11-29_22-24-44,32.99440121650696,7294.512683868408,362486,CNWS,222.197.197.40,7294.512683868408,178
0.69,1732890318,,False,179,b0b75_00017,2024-11-29_22-25-18,33.039348125457764,7327.552031993866,362486,CNWS,222.197.197.40,7327.552031993866,179
0.71,1732890351,,False,180,b0b75_00017,2024-11-29_22-25-51,33.08468294143677,7360.636714935303,362486,CNWS,222.197.197.40,7360.636714935303,180
0.7075,1732890384,,False,181,b0b75_00017,2024-11-29_22-26-24,33.14639139175415,7393.783106327057,362486,CNWS,222.197.197.40,7393.783106327057,181
0.7125,1732890417,,False,182,b0b75_00017,2024-11-29_22-26-57,32.910396099090576,7426.6935024261475,362486,CNWS,222.197.197.40,7426.6935024261475,182
0.705,1732890450,,False,183,b0b75_00017,2024-11-29_22-27-30,33.351203203201294,7460.044705629349,362486,CNWS,222.197.197.40,7460.044705629349,183
0.7125,1732890481,,False,184,b0b75_00017,2024-11-29_22-28-01,31.291378259658813,7491.336083889008,362486,CNWS,222.197.197.40,7491.336083889008,184
0.71,1732890513,,False,185,b0b75_00017,2024-11-29_22-28-33,31.975199699401855,7523.311283588409,362486,CNWS,222.197.197.40,7523.311283588409,185
0.705,1732890583,,False,186,b0b75_00017,2024-11-29_22-29-43,69.22309064865112,7592.534374237061,362486,CNWS,222.197.197.40,7592.534374237061,186
0.71,1732890654,,False,187,b0b75_00017,2024-11-29_22-30-54,71.69129467010498,7664.2256689071655,362486,CNWS,222.197.197.40,7664.2256689071655,187
0.7225,1732890693,,False,188,b0b75_00017,2024-11-29_22-31-33,38.58951020240784,7702.815179109573,362486,CNWS,222.197.197.40,7702.815179109573,188
0.71,1732890726,,False,189,b0b75_00017,2024-11-29_22-32-06,32.915565729141235,7735.730744838715,362486,CNWS,222.197.197.40,7735.730744838715,189
0.705,1732890759,,False,190,b0b75_00017,2024-11-29_22-32-39,32.83851170539856,7768.569256544113,362486,CNWS,222.197.197.40,7768.569256544113,190
0.72,1732890791,,False,191,b0b75_00017,2024-11-29_22-33-11,32.8654363155365,7801.43469285965,362486,CNWS,222.197.197.40,7801.43469285965,191
0.72,1732890824,,False,192,b0b75_00017,2024-11-29_22-33-44,32.94915580749512,7834.383848667145,362486,CNWS,222.197.197.40,7834.383848667145,192
0.715,1732890856,,False,193,b0b75_00017,2024-11-29_22-34-16,32.043980836868286,7866.427829504013,362486,CNWS,222.197.197.40,7866.427829504013,193
0.705,1732890892,,False,194,b0b75_00017,2024-11-29_22-34-52,35.08863019943237,7901.516459703445,362486,CNWS,222.197.197.40,7901.516459703445,194
0.7175,1732890925,,False,195,b0b75_00017,2024-11-29_22-35-25,33.041231870651245,7934.557691574097,362486,CNWS,222.197.197.40,7934.557691574097,195
0.7225,1732890957,,False,196,b0b75_00017,2024-11-29_22-35-57,32.849047899246216,7967.406739473343,362486,CNWS,222.197.197.40,7967.406739473343,196
0.715,1732890992,,False,197,b0b75_00017,2024-11-29_22-36-32,34.81843638420105,8002.225175857544,362486,CNWS,222.197.197.40,8002.225175857544,197
0.7175,1732891025,,False,198,b0b75_00017,2024-11-29_22-37-05,33.07406997680664,8035.299245834351,362486,CNWS,222.197.197.40,8035.299245834351,198
0.7125,1732891059,,False,199,b0b75_00017,2024-11-29_22-37-39,33.2503764629364,8068.549622297287,362486,CNWS,222.197.197.40,8068.549622297287,199
0.715,1732891092,,False,200,b0b75_00017,2024-11-29_22-38-12,33.156075954437256,8101.705698251724,362486,CNWS,222.197.197.40,8101.705698251724,200
0.7225,1732891125,,False,201,b0b75_00017,2024-11-29_22-38-45,33.23834466934204,8134.944042921066,362486,CNWS,222.197.197.40,8134.944042921066,201
0.7175,1732891155,,False,202,b0b75_00017,2024-11-29_22-39-15,30.064757823944092,8165.00880074501,362486,CNWS,222.197.197.40,8165.00880074501,202
0.715,1732891188,,False,203,b0b75_00017,2024-11-29_22-39-48,33.11575627326965,8198.12455701828,362486,CNWS,222.197.197.40,8198.12455701828,203
0.7075,1732891221,,False,204,b0b75_00017,2024-11-29_22-40-21,33.089489459991455,8231.214046478271,362486,CNWS,222.197.197.40,8231.214046478271,204
0.71,1732891254,,False,205,b0b75_00017,2024-11-29_22-40-54,33.12472653388977,8264.338773012161,362486,CNWS,222.197.197.40,8264.338773012161,205
0.7125,1732891287,,False,206,b0b75_00017,2024-11-29_22-41-27,32.9950315952301,8297.333804607391,362486,CNWS,222.197.197.40,8297.333804607391,206
0.71,1732891320,,False,207,b0b75_00017,2024-11-29_22-42-00,33.04598641395569,8330.379791021347,362486,CNWS,222.197.197.40,8330.379791021347,207
0.7175,1732891392,,False,208,b0b75_00017,2024-11-29_22-43-12,71.38594651222229,8401.76573753357,362486,CNWS,222.197.197.40,8401.76573753357,208
0.7225,1732891463,,False,209,b0b75_00017,2024-11-29_22-44-23,71.54598426818848,8473.311721801758,362486,CNWS,222.197.197.40,8473.311721801758,209
0.715,1732891510,,False,210,b0b75_00017,2024-11-29_22-45-10,46.176785707473755,8519.488507509232,362486,CNWS,222.197.197.40,8519.488507509232,210
0.7175,1732891543,,False,211,b0b75_00017,2024-11-29_22-45-43,33.5352680683136,8553.023775577545,362486,CNWS,222.197.197.40,8553.023775577545,211
0.7075,1732891576,,False,212,b0b75_00017,2024-11-29_22-46-16,33.427916049957275,8586.451691627502,362486,CNWS,222.197.197.40,8586.451691627502,212
0.7025,1732891618,,False,213,b0b75_00017,2024-11-29_22-46-58,41.24875259399414,8627.700444221497,362486,CNWS,222.197.197.40,8627.700444221497,213
0.71,1732891656,,False,214,b0b75_00017,2024-11-29_22-47-36,37.86926507949829,8665.569709300995,362486,CNWS,222.197.197.40,8665.569709300995,214
0.7225,1732891706,,False,215,b0b75_00017,2024-11-29_22-48-26,50.83925533294678,8716.408964633942,362486,CNWS,222.197.197.40,8716.408964633942,215
0.72,1732891738,,False,216,b0b75_00017,2024-11-29_22-48-58,31.40516495704651,8747.814129590988,362486,CNWS,222.197.197.40,8747.814129590988,216
0.7225,1732891791,,False,217,b0b75_00017,2024-11-29_22-49-51,52.92935657501221,8800.743486166,362486,CNWS,222.197.197.40,8800.743486166,217
0.7225,1732891824,,False,218,b0b75_00017,2024-11-29_22-50-24,33.12040996551514,8833.863896131516,362486,CNWS,222.197.197.40,8833.863896131516,218
0.7225,1732891872,,False,219,b0b75_00017,2024-11-29_22-51-12,48.37561893463135,8882.239515066147,362486,CNWS,222.197.197.40,8882.239515066147,219
0.72,1732891944,,False,220,b0b75_00017,2024-11-29_22-52-24,71.57046294212341,8953.80997800827,362486,CNWS,222.197.197.40,8953.80997800827,220
0.725,1732892015,,False,221,b0b75_00017,2024-11-29_22-53-35,71.53184247016907,9025.34182047844,362486,CNWS,222.197.197.40,9025.34182047844,221
0.72,1732892087,,False,222,b0b75_00017,2024-11-29_22-54-47,71.45295143127441,9096.794771909714,362486,CNWS,222.197.197.40,9096.794771909714,222
0.705,1732892158,,False,223,b0b75_00017,2024-11-29_22-55-58,71.40049028396606,9168.19526219368,362486,CNWS,222.197.197.40,9168.19526219368,223
0.7225,1732892230,,False,224,b0b75_00017,2024-11-29_22-57-10,71.6133017539978,9239.808563947678,362486,CNWS,222.197.197.40,9239.808563947678,224
0.725,1732892302,,False,225,b0b75_00017,2024-11-29_22-58-22,71.65978240966797,9311.468346357346,362486,CNWS,222.197.197.40,9311.468346357346,225
0.725,1732892365,,False,226,b0b75_00017,2024-11-29_22-59-25,63.79412508010864,9375.262471437454,362486,CNWS,222.197.197.40,9375.262471437454,226
0.715,1732892399,,False,227,b0b75_00017,2024-11-29_22-59-59,33.34279155731201,9408.605262994766,362486,CNWS,222.197.197.40,9408.605262994766,227
0.725,1732892444,,False,228,b0b75_00017,2024-11-29_23-00-44,45.12300968170166,9453.728272676468,362486,CNWS,222.197.197.40,9453.728272676468,228
0.7175,1732892515,,False,229,b0b75_00017,2024-11-29_23-01-55,71.51542687416077,9525.243699550629,362486,CNWS,222.197.197.40,9525.243699550629,229
0.7225,1732892587,,False,230,b0b75_00017,2024-11-29_23-03-07,71.58211731910706,9596.825816869736,362486,CNWS,222.197.197.40,9596.825816869736,230
0.7225,1732892657,,False,231,b0b75_00017,2024-11-29_23-04-17,69.69081354141235,9666.516630411148,362486,CNWS,222.197.197.40,9666.516630411148,231
0.7225,1732892689,,False,232,b0b75_00017,2024-11-29_23-04-49,32.752766847610474,9699.269397258759,362486,CNWS,222.197.197.40,9699.269397258759,232
0.7275,1732892723,,False,233,b0b75_00017,2024-11-29_23-05-23,33.17057728767395,9732.439974546432,362486,CNWS,222.197.197.40,9732.439974546432,233
0.7225,1732892756,,False,234,b0b75_00017,2024-11-29_23-05-56,33.022446393966675,9765.4624209404,362486,CNWS,222.197.197.40,9765.4624209404,234
0.7175,1732892789,,False,235,b0b75_00017,2024-11-29_23-06-29,33.033562421798706,9798.495983362198,362486,CNWS,222.197.197.40,9798.495983362198,235
0.7175,1732892822,,False,236,b0b75_00017,2024-11-29_23-07-02,32.95452618598938,9831.450509548187,362486,CNWS,222.197.197.40,9831.450509548187,236
0.725,1732892855,,False,237,b0b75_00017,2024-11-29_23-07-35,33.160200119018555,9864.610709667206,362486,CNWS,222.197.197.40,9864.610709667206,237
0.7225,1732892888,,False,238,b0b75_00017,2024-11-29_23-08-08,33.0748291015625,9897.685538768768,362486,CNWS,222.197.197.40,9897.685538768768,238
0.7225,1732892921,,False,239,b0b75_00017,2024-11-29_23-08-41,33.20571208000183,9930.89125084877,362486,CNWS,222.197.197.40,9930.89125084877,239
0.72,1732892954,,False,240,b0b75_00017,2024-11-29_23-09-14,33.222545862197876,9964.113796710968,362486,CNWS,222.197.197.40,9964.113796710968,240
0.7225,1732892988,,False,241,b0b75_00017,2024-11-29_23-09-48,33.49870991706848,9997.612506628036,362486,CNWS,222.197.197.40,9997.612506628036,241
0.72,1732893021,,False,242,b0b75_00017,2024-11-29_23-10-21,33.53845477104187,10031.150961399078,362486,CNWS,222.197.197.40,10031.150961399078,242
0.705,1732893055,,False,243,b0b75_00017,2024-11-29_23-10-55,33.51977896690369,10064.670740365982,362486,CNWS,222.197.197.40,10064.670740365982,243
0.7175,1732893088,,False,244,b0b75_00017,2024-11-29_23-11-28,33.3068733215332,10097.977613687515,362486,CNWS,222.197.197.40,10097.977613687515,244
0.725,1732893122,,False,245,b0b75_00017,2024-11-29_23-12-02,33.542983293533325,10131.520596981049,362486,CNWS,222.197.197.40,10131.520596981049,245
0.7175,1732893155,,False,246,b0b75_00017,2024-11-29_23-12-35,33.37616991996765,10164.896766901016,362486,CNWS,222.197.197.40,10164.896766901016,246
0.72,1732893189,,False,247,b0b75_00017,2024-11-29_23-13-09,33.5062620639801,10198.403028964996,362486,CNWS,222.197.197.40,10198.403028964996,247
0.7175,1732893222,,False,248,b0b75_00017,2024-11-29_23-13-42,33.319782733917236,10231.722811698914,362486,CNWS,222.197.197.40,10231.722811698914,248
0.7075,1732893259,,False,249,b0b75_00017,2024-11-29_23-14-19,37.34906530380249,10269.071877002716,362486,CNWS,222.197.197.40,10269.071877002716,249
0.7075,1732893293,,False,250,b0b75_00017,2024-11-29_23-14-53,33.3165979385376,10302.388474941254,362486,CNWS,222.197.197.40,10302.388474941254,250
0.7175,1732893325,,False,251,b0b75_00017,2024-11-29_23-15-25,32.936646461486816,10335.32512140274,362486,CNWS,222.197.197.40,10335.32512140274,251
0.725,1732893359,,False,252,b0b75_00017,2024-11-29_23-15-59,33.26321482658386,10368.588336229324,362486,CNWS,222.197.197.40,10368.588336229324,252
0.7075,1732893392,,False,253,b0b75_00017,2024-11-29_23-16-32,33.1651291847229,10401.753465414047,362486,CNWS,222.197.197.40,10401.753465414047,253
0.715,1732893425,,False,254,b0b75_00017,2024-11-29_23-17-05,33.09783887863159,10434.851304292679,362486,CNWS,222.197.197.40,10434.851304292679,254
0.705,1732893458,,False,255,b0b75_00017,2024-11-29_23-17-38,33.32390880584717,10468.175213098526,362486,CNWS,222.197.197.40,10468.175213098526,255
0.7075,1732893491,,False,256,b0b75_00017,2024-11-29_23-18-11,33.14875650405884,10501.323969602585,362486,CNWS,222.197.197.40,10501.323969602585,256
0.7175,1732893525,,False,257,b0b75_00017,2024-11-29_23-18-45,33.29813838005066,10534.622107982635,362486,CNWS,222.197.197.40,10534.622107982635,257
0.7025,1732893558,,False,258,b0b75_00017,2024-11-29_23-19-18,33.38489580154419,10568.00700378418,362486,CNWS,222.197.197.40,10568.00700378418,258
0.71,1732893591,,False,259,b0b75_00017,2024-11-29_23-19-51,33.34358763694763,10601.350591421127,362486,CNWS,222.197.197.40,10601.350591421127,259
0.6975,1732893625,,False,260,b0b75_00017,2024-11-29_23-20-25,33.53702473640442,10634.887616157532,362486,CNWS,222.197.197.40,10634.887616157532,260
0.715,1732893659,,False,261,b0b75_00017,2024-11-29_23-20-59,33.550827980041504,10668.438444137573,362486,CNWS,222.197.197.40,10668.438444137573,261
0.7175,1732893692,,False,262,b0b75_00017,2024-11-29_23-21-32,33.636462688446045,10702.07490682602,362486,CNWS,222.197.197.40,10702.07490682602,262
0.7225,1732893726,,False,263,b0b75_00017,2024-11-29_23-22-06,33.519126415252686,10735.594033241272,362486,CNWS,222.197.197.40,10735.594033241272,263
0.725,1732893759,,False,264,b0b75_00017,2024-11-29_23-22-39,33.270272731781006,10768.864305973053,362486,CNWS,222.197.197.40,10768.864305973053,264
0.71,1732893792,,False,265,b0b75_00017,2024-11-29_23-23-12,32.92389678955078,10801.788202762604,362486,CNWS,222.197.197.40,10801.788202762604,265
0.715,1732893825,,False,266,b0b75_00017,2024-11-29_23-23-45,33.07011651992798,10834.858319282532,362486,CNWS,222.197.197.40,10834.858319282532,266
0.7,1732893858,,False,267,b0b75_00017,2024-11-29_23-24-18,32.98196601867676,10867.840285301208,362486,CNWS,222.197.197.40,10867.840285301208,267
