acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.715,1732893891,,False,268,b0b75_00017,2024-11-29_23-24-51,32.93068218231201,10900.77096748352,362486,CNWS,222.197.197.40,10900.77096748352,268
0.72,1732893963,,False,269,b0b75_00017,2024-11-29_23-26-03,71.87327551841736,10972.644243001938,362486,CNWS,222.197.197.40,10972.644243001938,269
0.7175,1732894008,,False,270,b0b75_00017,2024-11-29_23-26-48,45.439120054244995,11018.083363056183,362486,CNWS,222.197.197.40,11018.083363056183,270
0.715,1732894041,,False,271,b0b75_00017,2024-11-29_23-27-21,33.18421387672424,11051.267576932907,362486,CNWS,222.197.197.40,11051.267576932907,271
0.7125,1732894074,,False,272,b0b75_00017,2024-11-29_23-27-54,32.362258195877075,11083.629835128784,362486,CNWS,222.197.197.40,11083.629835128784,272
0.705,1732894107,,False,273,b0b75_00017,2024-11-29_23-28-27,33.2245717048645,11116.854406833649,362486,CNWS,222.197.197.40,11116.854406833649,273
0.7175,1732894140,,False,274,b0b75_00017,2024-11-29_23-29-00,33.38066387176514,11150.235070705414,362486,CNWS,222.197.197.40,11150.235070705414,274
0.7125,1732894168,,False,275,b0b75_00017,2024-11-29_23-29-28,27.83466672897339,11178.069737434387,362486,CNWS,222.197.197.40,11178.069737434387,275
0.705,1732894188,,False,276,b0b75_00017,2024-11-29_23-29-48,20.008007764816284,11198.077745199203,362486,CNWS,222.197.197.40,11198.077745199203,276
0.7175,1732894209,,False,277,b0b75_00017,2024-11-29_23-30-09,21.025121688842773,11219.102866888046,362486,CNWS,222.197.197.40,11219.102866888046,277
0.7225,1732894238,,False,278,b0b75_00017,2024-11-29_23-30-38,28.679738998413086,11247.78260588646,362486,CNWS,222.197.197.40,11247.78260588646,278
0.715,1732894265,,False,279,b0b75_00017,2024-11-29_23-31-05,26.620227813720703,11274.40283370018,362486,CNWS,222.197.197.40,11274.40283370018,279
0.7225,1732894303,,False,280,b0b75_00017,2024-11-29_23-31-43,38.2476646900177,11312.650498390198,362486,CNWS,222.197.197.40,11312.650498390198,280
0.7175,1732894332,,False,281,b0b75_00017,2024-11-29_23-32-12,28.963057041168213,11341.613555431366,362486,CNWS,222.197.197.40,11341.613555431366,281
0.725,1732894365,,False,282,b0b75_00017,2024-11-29_23-32-45,33.191497802734375,11374.8050532341,362486,CNWS,222.197.197.40,11374.8050532341,282
0.72,1732894398,,False,283,b0b75_00017,2024-11-29_23-33-18,33.02440571784973,11407.82945895195,362486,CNWS,222.197.197.40,11407.82945895195,283
0.715,1732894463,,False,284,b0b75_00017,2024-11-29_23-34-23,65.31964015960693,11473.149099111557,362486,CNWS,222.197.197.40,11473.149099111557,284
0.7175,1732894535,,False,285,b0b75_00017,2024-11-29_23-35-35,71.22813296318054,11544.377232074738,362486,CNWS,222.197.197.40,11544.377232074738,285
0.7125,1732894606,,False,286,b0b75_00017,2024-11-29_23-36-46,71.40718913078308,11615.78442120552,362486,CNWS,222.197.197.40,11615.78442120552,286
0.715,1732894677,,False,287,b0b75_00017,2024-11-29_23-37-57,71.35841870307922,11687.1428399086,362486,CNWS,222.197.197.40,11687.1428399086,287
0.705,1732894749,,False,288,b0b75_00017,2024-11-29_23-39-09,71.27206468582153,11758.414904594421,362486,CNWS,222.197.197.40,11758.414904594421,288
0.71,1732894807,,False,289,b0b75_00017,2024-11-29_23-40-07,58.23310565948486,11816.648010253906,362486,CNWS,222.197.197.40,11816.648010253906,289
0.7125,1732894830,,False,290,b0b75_00017,2024-11-29_23-40-30,22.931705713272095,11839.579715967178,362486,CNWS,222.197.197.40,11839.579715967178,290
0.715,1732894851,,False,291,b0b75_00017,2024-11-29_23-40-51,21.32499599456787,11860.904711961746,362486,CNWS,222.197.197.40,11860.904711961746,291
0.71,1732894873,,False,292,b0b75_00017,2024-11-29_23-41-13,22.02186918258667,11882.926581144333,362486,CNWS,222.197.197.40,11882.926581144333,292
0.715,1732894892,,False,293,b0b75_00017,2024-11-29_23-41-32,19.187448978424072,11902.114030122757,362486,CNWS,222.197.197.40,11902.114030122757,293
0.7125,1732894912,,False,294,b0b75_00017,2024-11-29_23-41-52,19.40018320083618,11921.514213323593,362486,CNWS,222.197.197.40,11921.514213323593,294
0.7125,1732894931,,False,295,b0b75_00017,2024-11-29_23-42-11,19.39155387878418,11940.905767202377,362486,CNWS,222.197.197.40,11940.905767202377,295
0.7125,1732894956,,False,296,b0b75_00017,2024-11-29_23-42-36,24.511056423187256,11965.416823625565,362486,CNWS,222.197.197.40,11965.416823625565,296
0.71,1732894978,,False,297,b0b75_00017,2024-11-29_23-42-58,22.225672721862793,11987.642496347427,362486,CNWS,222.197.197.40,11987.642496347427,297
0.71,1732894997,,False,298,b0b75_00017,2024-11-29_23-43-17,19.220665216445923,12006.863161563873,362486,CNWS,222.197.197.40,12006.863161563873,298
0.7175,1732895019,,False,299,b0b75_00017,2024-11-29_23-43-39,21.676050662994385,12028.539212226868,362486,CNWS,222.197.197.40,12028.539212226868,299
0.7125,1732895040,,False,300,b0b75_00017,2024-11-29_23-44-00,21.25490713119507,12049.794119358063,362486,CNWS,222.197.197.40,12049.794119358063,300
0.715,1732895059,,False,301,b0b75_00017,2024-11-29_23-44-19,18.90200901031494,12068.696128368378,362486,CNWS,222.197.197.40,12068.696128368378,301
0.71,1732895078,,False,302,b0b75_00017,2024-11-29_23-44-38,19.505541801452637,12088.20167016983,362486,CNWS,222.197.197.40,12088.20167016983,302
0.71,1732895097,,False,303,b0b75_00017,2024-11-29_23-44-57,19.01691198348999,12107.21858215332,362486,CNWS,222.197.197.40,12107.21858215332,303
0.71,1732895130,,False,304,b0b75_00017,2024-11-29_23-45-30,32.89206910133362,12140.110651254654,362486,CNWS,222.197.197.40,12140.110651254654,304
0.7125,1732895149,,False,305,b0b75_00017,2024-11-29_23-45-49,18.91642165184021,12159.027072906494,362486,CNWS,222.197.197.40,12159.027072906494,305
0.7125,1732895170,,False,306,b0b75_00017,2024-11-29_23-46-10,20.658320903778076,12179.685393810272,362486,CNWS,222.197.197.40,12179.685393810272,306
0.705,1732895189,,False,307,b0b75_00017,2024-11-29_23-46-29,18.606348037719727,12198.291741847992,362486,CNWS,222.197.197.40,12198.291741847992,307
0.7175,1732895207,,False,308,b0b75_00017,2024-11-29_23-46-47,18.771442413330078,12217.063184261322,362486,CNWS,222.197.197.40,12217.063184261322,308
0.71,1732895232,,False,309,b0b75_00017,2024-11-29_23-47-12,24.894769430160522,12241.957953691483,362486,CNWS,222.197.197.40,12241.957953691483,309
0.71,1732895260,,False,310,b0b75_00017,2024-11-29_23-47-40,28.19568371772766,12270.15363740921,362486,CNWS,222.197.197.40,12270.15363740921,310
0.72,1732895290,,False,311,b0b75_00017,2024-11-29_23-48-10,29.390477657318115,12299.544115066528,362486,CNWS,222.197.197.40,12299.544115066528,311
0.7075,1732895309,,False,312,b0b75_00017,2024-11-29_23-48-29,18.877936124801636,12318.42205119133,362486,CNWS,222.197.197.40,12318.42205119133,312
0.7125,1732895327,,False,313,b0b75_00017,2024-11-29_23-48-47,18.74019169807434,12337.162242889404,362486,CNWS,222.197.197.40,12337.162242889404,313
0.7175,1732895346,,False,314,b0b75_00017,2024-11-29_23-49-06,18.70753574371338,12355.869778633118,362486,CNWS,222.197.197.40,12355.869778633118,314
0.7175,1732895368,,False,315,b0b75_00017,2024-11-29_23-49-28,21.787745714187622,12377.657524347305,362486,CNWS,222.197.197.40,12377.657524347305,315
0.71,1732895388,,False,316,b0b75_00017,2024-11-29_23-49-48,19.88248562812805,12397.540009975433,362486,CNWS,222.197.197.40,12397.540009975433,316
0.71,1732895406,,False,317,b0b75_00017,2024-11-29_23-50-06,18.36599850654602,12415.90600848198,362486,CNWS,222.197.197.40,12415.90600848198,317
0.7125,1732895427,,False,318,b0b75_00017,2024-11-29_23-50-27,20.48612928390503,12436.392137765884,362486,CNWS,222.197.197.40,12436.392137765884,318
0.71,1732895445,,False,319,b0b75_00017,2024-11-29_23-50-45,18.39663553237915,12454.788773298264,362486,CNWS,222.197.197.40,12454.788773298264,319
0.7075,1732895463,,False,320,b0b75_00017,2024-11-29_23-51-03,18.37162709236145,12473.160400390625,362486,CNWS,222.197.197.40,12473.160400390625,320
0.7175,1732895512,,False,321,b0b75_00017,2024-11-29_23-51-52,48.95859456062317,12522.118994951248,362486,CNWS,222.197.197.40,12522.118994951248,321
0.7125,1732895530,,False,322,b0b75_00017,2024-11-29_23-52-10,18.09084725379944,12540.209842205048,362486,CNWS,222.197.197.40,12540.209842205048,322
0.71,1732895597,,False,323,b0b75_00017,2024-11-29_23-53-17,66.21709847450256,12606.42694067955,362486,CNWS,222.197.197.40,12606.42694067955,323
0.7125,1732895667,,False,324,b0b75_00017,2024-11-29_23-54-27,70.31538009643555,12676.742320775986,362486,CNWS,222.197.197.40,12676.742320775986,324
0.7175,1732895697,,False,325,b0b75_00017,2024-11-29_23-54-57,29.583683967590332,12706.326004743576,362486,CNWS,222.197.197.40,12706.326004743576,325
0.715,1732895755,,False,326,b0b75_00017,2024-11-29_23-55-55,58.47332525253296,12764.799329996109,362486,CNWS,222.197.197.40,12764.799329996109,326
0.715,1732895781,,False,327,b0b75_00017,2024-11-29_23-56-21,25.599819660186768,12790.399149656296,362486,CNWS,222.197.197.40,12790.399149656296,327
0.7125,1732895799,,False,328,b0b75_00017,2024-11-29_23-56-39,17.955622911453247,12808.354772567749,362486,CNWS,222.197.197.40,12808.354772567749,328
0.715,1732895817,,False,329,b0b75_00017,2024-11-29_23-56-57,17.973126649856567,12826.327899217606,362486,CNWS,222.197.197.40,12826.327899217606,329
0.71,1732895838,,False,330,b0b75_00017,2024-11-29_23-57-18,21.37640929222107,12847.704308509827,362486,CNWS,222.197.197.40,12847.704308509827,330
0.7125,1732895856,,False,331,b0b75_00017,2024-11-29_23-57-36,18.350629806518555,12866.054938316345,362486,CNWS,222.197.197.40,12866.054938316345,331
0.71,1732895874,,False,332,b0b75_00017,2024-11-29_23-57-54,17.851234674453735,12883.906172990799,362486,CNWS,222.197.197.40,12883.906172990799,332
0.7125,1732895892,,False,333,b0b75_00017,2024-11-29_23-58-12,17.869606971740723,12901.77577996254,362486,CNWS,222.197.197.40,12901.77577996254,333
0.71,1732895930,,False,334,b0b75_00017,2024-11-29_23-58-50,37.85817790031433,12939.633957862854,362486,CNWS,222.197.197.40,12939.633957862854,334
0.7125,1732895948,,False,335,b0b75_00017,2024-11-29_23-59-08,18.31545877456665,12957.94941663742,362486,CNWS,222.197.197.40,12957.94941663742,335
0.7125,1732895966,,False,336,b0b75_00017,2024-11-29_23-59-26,17.854147911071777,12975.803564548492,362486,CNWS,222.197.197.40,12975.803564548492,336
0.7125,1732895984,,False,337,b0b75_00017,2024-11-29_23-59-44,18.063036680221558,12993.866601228714,362486,CNWS,222.197.197.40,12993.866601228714,337
0.7125,1732896002,,False,338,b0b75_00017,2024-11-30_00-00-02,18.04470705986023,13011.911308288574,362486,CNWS,222.197.197.40,13011.911308288574,338
0.7175,1732896024,,False,339,b0b75_00017,2024-11-30_00-00-24,21.64513874053955,13033.556447029114,362486,CNWS,222.197.197.40,13033.556447029114,339
0.7125,1732896045,,False,340,b0b75_00017,2024-11-30_00-00-45,21.028634548187256,13054.585081577301,362486,CNWS,222.197.197.40,13054.585081577301,340
0.7175,1732896070,,False,341,b0b75_00017,2024-11-30_00-01-10,25.484558582305908,13080.069640159607,362486,CNWS,222.197.197.40,13080.069640159607,341
0.715,1732896089,,False,342,b0b75_00017,2024-11-30_00-01-29,19.051543474197388,13099.121183633804,362486,CNWS,222.197.197.40,13099.121183633804,342
0.715,1732896107,,False,343,b0b75_00017,2024-11-30_00-01-47,17.996476411819458,13117.117660045624,362486,CNWS,222.197.197.40,13117.117660045624,343
0.7075,1732896125,,False,344,b0b75_00017,2024-11-30_00-02-05,17.776779890060425,13134.894439935684,362486,CNWS,222.197.197.40,13134.894439935684,344
0.71,1732896143,,False,345,b0b75_00017,2024-11-30_00-02-23,17.8466477394104,13152.741087675095,362486,CNWS,222.197.197.40,13152.741087675095,345
0.7125,1732896161,,False,346,b0b75_00017,2024-11-30_00-02-41,17.723418474197388,13170.464506149292,362486,CNWS,222.197.197.40,13170.464506149292,346
0.7125,1732896179,,False,347,b0b75_00017,2024-11-30_00-02-59,17.874314785003662,13188.338820934296,362486,CNWS,222.197.197.40,13188.338820934296,347
0.715,1732896201,,False,348,b0b75_00017,2024-11-30_00-03-21,22.861390352249146,13211.200211286545,362486,CNWS,222.197.197.40,13211.200211286545,348
0.715,1732896219,,False,349,b0b75_00017,2024-11-30_00-03-39,17.807260036468506,13229.007471323013,362486,CNWS,222.197.197.40,13229.007471323013,349
0.71,1732896247,,False,350,b0b75_00017,2024-11-30_00-04-07,28.065351724624634,13257.072823047638,362486,CNWS,222.197.197.40,13257.072823047638,350
0.715,1732896275,,False,351,b0b75_00017,2024-11-30_00-04-35,27.23244333267212,13284.30526638031,362486,CNWS,222.197.197.40,13284.30526638031,351
0.715,1732896294,,False,352,b0b75_00017,2024-11-30_00-04-54,19.402902126312256,13303.708168506622,362486,CNWS,222.197.197.40,13303.708168506622,352
0.7175,1732896312,,False,353,b0b75_00017,2024-11-30_00-05-12,17.857892990112305,13321.566061496735,362486,CNWS,222.197.197.40,13321.566061496735,353
0.7125,1732896330,,False,354,b0b75_00017,2024-11-30_00-05-30,17.993922472000122,13339.559983968735,362486,CNWS,222.197.197.40,13339.559983968735,354
0.7125,1732896349,,False,355,b0b75_00017,2024-11-30_00-05-49,19.022697925567627,13358.582681894302,362486,CNWS,222.197.197.40,13358.582681894302,355
0.71,1732896382,,False,356,b0b75_00017,2024-11-30_00-06-22,32.991456508636475,13391.574138402939,362486,CNWS,222.197.197.40,13391.574138402939,356
0.715,1732896400,,False,357,b0b75_00017,2024-11-30_00-06-40,17.958904027938843,13409.533042430878,362486,CNWS,222.197.197.40,13409.533042430878,357
0.7175,1732896418,,False,358,b0b75_00017,2024-11-30_00-06-58,18.075244903564453,13427.608287334442,362486,CNWS,222.197.197.40,13427.608287334442,358
0.7175,1732896436,,False,359,b0b75_00017,2024-11-30_00-07-16,17.91224431991577,13445.520531654358,362486,CNWS,222.197.197.40,13445.520531654358,359
0.7125,1732896485,,False,360,b0b75_00017,2024-11-30_00-08-05,49.64312553405762,13495.163657188416,362486,CNWS,222.197.197.40,13495.163657188416,360
0.7175,1732896503,,False,361,b0b75_00017,2024-11-30_00-08-23,17.780195474624634,13512.94385266304,362486,CNWS,222.197.197.40,13512.94385266304,361
0.7175,1732896531,,False,362,b0b75_00017,2024-11-30_00-08-51,27.673168897628784,13540.617021560669,362486,CNWS,222.197.197.40,13540.617021560669,362
0.71,1732896549,,False,363,b0b75_00017,2024-11-30_00-09-09,17.8486168384552,13558.465638399124,362486,CNWS,222.197.197.40,13558.465638399124,363
0.7125,1732896567,,False,364,b0b75_00017,2024-11-30_00-09-27,17.935547590255737,13576.40118598938,362486,CNWS,222.197.197.40,13576.40118598938,364
0.7125,1732896598,,False,365,b0b75_00017,2024-11-30_00-09-58,31.495378971099854,13607.89656496048,362486,CNWS,222.197.197.40,13607.89656496048,365
0.715,1732896628,,False,366,b0b75_00017,2024-11-30_00-10-28,30.06362295150757,13637.960187911987,362486,CNWS,222.197.197.40,13637.960187911987,366
0.715,1732896646,,False,367,b0b75_00017,2024-11-30_00-10-46,17.85512137413025,13655.815309286118,362486,CNWS,222.197.197.40,13655.815309286118,367
0.7125,1732896667,,False,368,b0b75_00017,2024-11-30_00-11-07,20.819812536239624,13676.635121822357,362486,CNWS,222.197.197.40,13676.635121822357,368
0.715,1732896690,,False,369,b0b75_00017,2024-11-30_00-11-30,22.986746549606323,13699.621868371964,362486,CNWS,222.197.197.40,13699.621868371964,369
0.7125,1732896718,,False,370,b0b75_00017,2024-11-30_00-11-58,28.023961544036865,13727.645829916,362486,CNWS,222.197.197.40,13727.645829916,370
0.7175,1732896737,,False,371,b0b75_00017,2024-11-30_00-12-17,18.65998077392578,13746.305810689926,362486,CNWS,222.197.197.40,13746.305810689926,371
0.7175,1732896761,,False,372,b0b75_00017,2024-11-30_00-12-41,24.360522508621216,13770.666333198547,362486,CNWS,222.197.197.40,13770.666333198547,372
0.72,1732896781,,False,373,b0b75_00017,2024-11-30_00-13-01,19.892119884490967,13790.558453083038,362486,CNWS,222.197.197.40,13790.558453083038,373
0.715,1732896806,,False,374,b0b75_00017,2024-11-30_00-13-26,24.875636100769043,13815.434089183807,362486,CNWS,222.197.197.40,13815.434089183807,374
0.7175,1732896826,,False,375,b0b75_00017,2024-11-30_00-13-46,20.20305109024048,13835.637140274048,362486,CNWS,222.197.197.40,13835.637140274048,375
0.7125,1732896844,,False,376,b0b75_00017,2024-11-30_00-14-04,17.7334406375885,13853.370580911636,362486,CNWS,222.197.197.40,13853.370580911636,376
0.71,1732896861,,False,377,b0b75_00017,2024-11-30_00-14-21,17.60890007019043,13870.979480981827,362486,CNWS,222.197.197.40,13870.979480981827,377
0.715,1732896886,,False,378,b0b75_00017,2024-11-30_00-14-46,24.642173051834106,13895.62165403366,362486,CNWS,222.197.197.40,13895.62165403366,378
0.7175,1732896905,,False,379,b0b75_00017,2024-11-30_00-15-05,19.244750499725342,13914.866404533386,362486,CNWS,222.197.197.40,13914.866404533386,379
0.7175,1732896923,,False,380,b0b75_00017,2024-11-30_00-15-23,17.558364391326904,13932.424768924713,362486,CNWS,222.197.197.40,13932.424768924713,380
0.715,1732896940,,False,381,b0b75_00017,2024-11-30_00-15-40,17.52147388458252,13949.946242809296,362486,CNWS,222.197.197.40,13949.946242809296,381
0.7175,1732896958,,False,382,b0b75_00017,2024-11-30_00-15-58,17.662666082382202,13967.608908891678,362486,CNWS,222.197.197.40,13967.608908891678,382
0.7175,1732896975,,False,383,b0b75_00017,2024-11-30_00-16-15,17.52255940437317,13985.131468296051,362486,CNWS,222.197.197.40,13985.131468296051,383
0.72,1732896993,,False,384,b0b75_00017,2024-11-30_00-16-33,17.554409980773926,14002.685878276825,362486,CNWS,222.197.197.40,14002.685878276825,384
0.7175,1732897011,,False,385,b0b75_00017,2024-11-30_00-16-51,17.70703411102295,14020.392912387848,362486,CNWS,222.197.197.40,14020.392912387848,385
0.72,1732897028,,False,386,b0b75_00017,2024-11-30_00-17-08,17.49560236930847,14037.888514757156,362486,CNWS,222.197.197.40,14037.888514757156,386
0.72,1732897046,,False,387,b0b75_00017,2024-11-30_00-17-26,17.515085697174072,14055.40360045433,362486,CNWS,222.197.197.40,14055.40360045433,387
0.7175,1732897063,,False,388,b0b75_00017,2024-11-30_00-17-43,17.647140979766846,14073.050741434097,362486,CNWS,222.197.197.40,14073.050741434097,388
0.7175,1732897081,,False,389,b0b75_00017,2024-11-30_00-18-01,17.52223229408264,14090.57297372818,362486,CNWS,222.197.197.40,14090.57297372818,389
0.7225,1732897098,,False,390,b0b75_00017,2024-11-30_00-18-18,17.545236587524414,14108.118210315704,362486,CNWS,222.197.197.40,14108.118210315704,390
0.7125,1732897116,,False,391,b0b75_00017,2024-11-30_00-18-36,17.632600784301758,14125.750811100006,362486,CNWS,222.197.197.40,14125.750811100006,391
0.72,1732897134,,False,392,b0b75_00017,2024-11-30_00-18-54,17.53109836578369,14143.28190946579,362486,CNWS,222.197.197.40,14143.28190946579,392
0.715,1732897151,,False,393,b0b75_00017,2024-11-30_00-19-11,17.5116286277771,14160.793538093567,362486,CNWS,222.197.197.40,14160.793538093567,393
0.7175,1732897169,,False,394,b0b75_00017,2024-11-30_00-19-29,17.519786596298218,14178.313324689865,362486,CNWS,222.197.197.40,14178.313324689865,394
0.7175,1732897186,,False,395,b0b75_00017,2024-11-30_00-19-46,17.634568214416504,14195.947892904282,362486,CNWS,222.197.197.40,14195.947892904282,395
0.7175,1732897204,,False,396,b0b75_00017,2024-11-30_00-20-04,17.48702335357666,14213.434916257858,362486,CNWS,222.197.197.40,14213.434916257858,396
0.715,1732897221,,False,397,b0b75_00017,2024-11-30_00-20-21,17.547319650650024,14230.982235908508,362486,CNWS,222.197.197.40,14230.982235908508,397
0.7175,1732897239,,False,398,b0b75_00017,2024-11-30_00-20-39,17.66017436981201,14248.64241027832,362486,CNWS,222.197.197.40,14248.64241027832,398
0.715,1732897256,,False,399,b0b75_00017,2024-11-30_00-20-56,17.458621740341187,14266.101032018661,362486,CNWS,222.197.197.40,14266.101032018661,399
0.7175,1732897274,,False,400,b0b75_00017,2024-11-30_00-21-14,17.530515432357788,14283.63154745102,362486,CNWS,222.197.197.40,14283.63154745102,400
