acc,timestamp,checkpoint_dir_name,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
0.4275,1732610375,,False,1,d93cb_00014,2024-11-26_16-39-35,47.256837129592896,47.256837129592896,248888,CNWS,222.197.197.85,47.256837129592896,1
0.5475,1732610433,,False,2,d93cb_00014,2024-11-26_16-40-33,58.27967596054077,105.53651309013367,248888,CNWS,222.197.197.85,105.53651309013367,2
0.6,1732610493,,False,3,d93cb_00014,2024-11-26_16-41-33,60.451574087142944,165.9880871772766,248888,CNWS,222.197.197.85,165.9880871772766,3
0.615,1732610547,,False,4,d93cb_00014,2024-11-26_16-42-27,53.601972818374634,219.59005999565125,248888,CNWS,222.197.197.85,219.59005999565125,4
0.625,1732610599,,False,5,d93cb_00014,2024-11-26_16-43-19,52.030869245529175,271.6209292411804,248888,CNWS,222.197.197.85,271.6209292411804,5
0.64,1732610648,,False,6,d93cb_00014,2024-11-26_16-44-08,49.48911261558533,321.11004185676575,248888,CNWS,222.197.197.85,321.11004185676575,6
0.645,1732610695,,False,7,d93cb_00014,2024-11-26_16-44-55,46.99854874610901,368.10859060287476,248888,CNWS,222.197.197.85,368.10859060287476,7
0.6575,1732610745,,False,8,d93cb_00014,2024-11-26_16-45-45,49.27602815628052,417.3846187591553,248888,CNWS,222.197.197.85,417.3846187591553,8
0.665,1732610792,,False,9,d93cb_00014,2024-11-26_16-46-32,47.25448155403137,464.63910031318665,248888,CNWS,222.197.197.85,464.63910031318665,9
0.66,1732610836,,False,10,d93cb_00014,2024-11-26_16-47-16,43.722416639328,508.36151695251465,248888,CNWS,222.197.197.85,508.36151695251465,10
0.6775,1732610892,,False,11,d93cb_00014,2024-11-26_16-48-12,56.094661235809326,564.456178188324,248888,CNWS,222.197.197.85,564.456178188324,11
0.6975,1732610949,,False,12,d93cb_00014,2024-11-26_16-49-09,56.865278244018555,621.3214564323425,248888,CNWS,222.197.197.85,621.3214564323425,12
0.685,1732610995,,False,13,d93cb_00014,2024-11-26_16-49-55,46.52176022529602,667.8432166576385,248888,CNWS,222.197.197.85,667.8432166576385,13
0.72,1732611056,,False,14,d93cb_00014,2024-11-26_16-50-56,60.57107996940613,728.4142966270447,248888,CNWS,222.197.197.85,728.4142966270447,14
0.68,1732611107,,False,15,d93cb_00014,2024-11-26_16-51-47,51.243927240371704,779.6582238674164,248888,CNWS,222.197.197.85,779.6582238674164,15
0.705,1732611151,,False,16,d93cb_00014,2024-11-26_16-52-31,43.7544047832489,823.4126286506653,248888,CNWS,222.197.197.85,823.4126286506653,16
0.675,1732611197,,False,17,d93cb_00014,2024-11-26_16-53-17,46.12987041473389,869.5424990653992,248888,CNWS,222.197.197.85,869.5424990653992,17
0.6925,1732611251,,False,18,d93cb_00014,2024-11-26_16-54-11,53.74611806869507,923.2886171340942,248888,CNWS,222.197.197.85,923.2886171340942,18
0.6975,1732611297,,False,19,d93cb_00014,2024-11-26_16-54-57,45.95414209365845,969.2427592277527,248888,CNWS,222.197.197.85,969.2427592277527,19
0.715,1732611353,,False,20,d93cb_00014,2024-11-26_16-55-53,56.79516649246216,1026.0379257202148,248888,CNWS,222.197.197.85,1026.0379257202148,20
0.69,1732611408,,False,21,d93cb_00014,2024-11-26_16-56-48,55.03429388999939,1081.0722196102142,248888,CNWS,222.197.197.85,1081.0722196102142,21
0.6975,1732611451,,False,22,d93cb_00014,2024-11-26_16-57-31,42.18371057510376,1123.255930185318,248888,CNWS,222.197.197.85,1123.255930185318,22
0.7,1732611495,,False,23,d93cb_00014,2024-11-26_16-58-15,44.806071043014526,1168.0620012283325,248888,CNWS,222.197.197.85,1168.0620012283325,23
0.7325,1732611540,,False,24,d93cb_00014,2024-11-26_16-59-00,44.430935859680176,1212.4929370880127,248888,CNWS,222.197.197.85,1212.4929370880127,24
0.6975,1732611583,,False,25,d93cb_00014,2024-11-26_16-59-43,42.792518615722656,1255.2854557037354,248888,CNWS,222.197.197.85,1255.2854557037354,25
0.6875,1732611631,,False,26,d93cb_00014,2024-11-26_17-00-31,48.402074337005615,1303.687530040741,248888,CNWS,222.197.197.85,1303.687530040741,26
0.6775,1732611677,,False,27,d93cb_00014,2024-11-26_17-01-17,45.784677028656006,1349.472207069397,248888,CNWS,222.197.197.85,1349.472207069397,27
0.685,1732611728,,False,28,d93cb_00014,2024-11-26_17-02-08,51.62406802177429,1401.0962750911713,248888,CNWS,222.197.197.85,1401.0962750911713,28
0.71,1732611773,,False,29,d93cb_00014,2024-11-26_17-02-53,44.06070160865784,1445.156976699829,248888,CNWS,222.197.197.85,1445.156976699829,29
0.7075,1732611830,,False,30,d93cb_00014,2024-11-26_17-03-50,57.8574275970459,1503.014404296875,248888,CNWS,222.197.197.85,1503.014404296875,30
0.6875,1732611883,,False,31,d93cb_00014,2024-11-26_17-04-43,53.05621552467346,1556.0706198215485,248888,CNWS,222.197.197.85,1556.0706198215485,31
0.7175,1732611938,,False,32,d93cb_00014,2024-11-26_17-05-38,54.890655755996704,1610.9612755775452,248888,CNWS,222.197.197.85,1610.9612755775452,32
0.73,1732612000,,False,33,d93cb_00014,2024-11-26_17-06-40,61.98463726043701,1672.9459128379822,248888,CNWS,222.197.197.85,1672.9459128379822,33
0.6875,1732612053,,False,34,d93cb_00014,2024-11-26_17-07-33,52.339369773864746,1725.285282611847,248888,CNWS,222.197.197.85,1725.285282611847,34
0.7325,1732612104,,False,35,d93cb_00014,2024-11-26_17-08-24,51.014199018478394,1776.2994816303253,248888,CNWS,222.197.197.85,1776.2994816303253,35
0.7125,1732612152,,False,36,d93cb_00014,2024-11-26_17-09-12,47.839882135391235,1824.1393637657166,248888,CNWS,222.197.197.85,1824.1393637657166,36
0.7225,1732612201,,False,37,d93cb_00014,2024-11-26_17-10-01,49.51111435890198,1873.6504781246185,248888,CNWS,222.197.197.85,1873.6504781246185,37
0.7025,1732612252,,False,38,d93cb_00014,2024-11-26_17-10-52,50.55933880805969,1924.2098169326782,248888,CNWS,222.197.197.85,1924.2098169326782,38
0.7275,1732612302,,False,39,d93cb_00014,2024-11-26_17-11-42,50.53998637199402,1974.7498033046722,248888,CNWS,222.197.197.85,1974.7498033046722,39
0.7075,1732612344,,False,40,d93cb_00014,2024-11-26_17-12-24,42.12288975715637,2016.8726930618286,248888,CNWS,222.197.197.85,2016.8726930618286,40
0.7075,1732612390,,False,41,d93cb_00014,2024-11-26_17-13-10,46.061843395233154,2062.9345364570618,248888,CNWS,222.197.197.85,2062.9345364570618,41
0.7,1732612441,,False,42,d93cb_00014,2024-11-26_17-14-01,50.82236313819885,2113.7568995952606,248888,CNWS,222.197.197.85,2113.7568995952606,42
0.73,1732612489,,False,43,d93cb_00014,2024-11-26_17-14-49,47.96455430984497,2161.7214539051056,248888,CNWS,222.197.197.85,2161.7214539051056,43
0.725,1732612549,,False,44,d93cb_00014,2024-11-26_17-15-49,60.32658815383911,2222.0480420589447,248888,CNWS,222.197.197.85,2222.0480420589447,44
0.7025,1732612592,,False,45,d93cb_00014,2024-11-26_17-16-32,42.971436738967896,2265.0194787979126,248888,CNWS,222.197.197.85,2265.0194787979126,45
0.7075,1732612650,,False,46,d93cb_00014,2024-11-26_17-17-30,57.20078420639038,2322.220263004303,248888,CNWS,222.197.197.85,2322.220263004303,46
0.7075,1732612700,,False,47,d93cb_00014,2024-11-26_17-18-20,50.77707886695862,2372.9973418712616,248888,CNWS,222.197.197.85,2372.9973418712616,47
0.7025,1732612753,,False,48,d93cb_00014,2024-11-26_17-19-13,52.50498104095459,2425.502322912216,248888,CNWS,222.197.197.85,2425.502322912216,48
0.7175,1732612805,,False,49,d93cb_00014,2024-11-26_17-20-05,51.53051137924194,2477.032834291458,248888,CNWS,222.197.197.85,2477.032834291458,49
0.7225,1732612863,,False,50,d93cb_00014,2024-11-26_17-21-03,58.82662653923035,2535.8594608306885,248888,CNWS,222.197.197.85,2535.8594608306885,50
0.7325,1732612912,,False,51,d93cb_00014,2024-11-26_17-21-52,48.96327543258667,2584.822736263275,248888,CNWS,222.197.197.85,2584.822736263275,51
0.73,1732612960,,False,52,d93cb_00014,2024-11-26_17-22-40,47.901443004608154,2632.7241792678833,248888,CNWS,222.197.197.85,2632.7241792678833,52
0.6875,1732613016,,False,53,d93cb_00014,2024-11-26_17-23-36,56.02569341659546,2688.7498726844788,248888,CNWS,222.197.197.85,2688.7498726844788,53
0.7125,1732613074,,False,54,d93cb_00014,2024-11-26_17-24-34,57.81833004951477,2746.5682027339935,248888,CNWS,222.197.197.85,2746.5682027339935,54
0.7225,1732613120,,False,55,d93cb_00014,2024-11-26_17-25-20,45.50308036804199,2792.0712831020355,248888,CNWS,222.197.197.85,2792.0712831020355,55
0.7025,1732613166,,False,56,d93cb_00014,2024-11-26_17-26-06,46.86877155303955,2838.940054655075,248888,CNWS,222.197.197.85,2838.940054655075,56
0.71,1732613213,,False,57,d93cb_00014,2024-11-26_17-26-53,46.707640171051025,2885.647694826126,248888,CNWS,222.197.197.85,2885.647694826126,57
0.7125,1732613274,,False,58,d93cb_00014,2024-11-26_17-27-54,60.73194718360901,2946.379642009735,248888,CNWS,222.197.197.85,2946.379642009735,58
0.67,1732613326,,False,59,d93cb_00014,2024-11-26_17-28-46,52.49680995941162,2998.8764519691467,248888,CNWS,222.197.197.85,2998.8764519691467,59
0.7225,1732613372,,False,60,d93cb_00014,2024-11-26_17-29-32,45.58711099624634,3044.463562965393,248888,CNWS,222.197.197.85,3044.463562965393,60
0.71,1732613426,,False,61,d93cb_00014,2024-11-26_17-30-26,53.959102630615234,3098.4226655960083,248888,CNWS,222.197.197.85,3098.4226655960083,61
0.71,1732613473,,False,62,d93cb_00014,2024-11-26_17-31-13,46.555458545684814,3144.978124141693,248888,CNWS,222.197.197.85,3144.978124141693,62
0.715,1732613512,,False,63,d93cb_00014,2024-11-26_17-31-52,39.81629252433777,3184.794416666031,248888,CNWS,222.197.197.85,3184.794416666031,63
0.695,1732613573,,False,64,d93cb_00014,2024-11-26_17-32-53,60.7916522026062,3245.586068868637,248888,CNWS,222.197.197.85,3245.586068868637,64
0.73,1732613616,,False,65,d93cb_00014,2024-11-26_17-33-36,43.24180889129639,3288.8278777599335,248888,CNWS,222.197.197.85,3288.8278777599335,65
0.725,1732613662,,False,66,d93cb_00014,2024-11-26_17-34-22,46.05223798751831,3334.880115747452,248888,CNWS,222.197.197.85,3334.880115747452,66
0.7275,1732613708,,False,67,d93cb_00014,2024-11-26_17-35-08,45.136590242385864,3380.0167059898376,248888,CNWS,222.197.197.85,3380.0167059898376,67
0.695,1732613747,,False,68,d93cb_00014,2024-11-26_17-35-47,39.22252535820007,3419.2392313480377,248888,CNWS,222.197.197.85,3419.2392313480377,68
0.6825,1732613790,,False,69,d93cb_00014,2024-11-26_17-36-30,43.30952525138855,3462.5487565994263,248888,CNWS,222.197.197.85,3462.5487565994263,69
0.695,1732613842,,False,70,d93cb_00014,2024-11-26_17-37-22,52.02052402496338,3514.5692806243896,248888,CNWS,222.197.197.85,3514.5692806243896,70
0.6875,1732613911,,False,71,d93cb_00014,2024-11-26_17-38-31,68.67924475669861,3583.2485253810883,248888,CNWS,222.197.197.85,3583.2485253810883,71
0.7175,1732613990,,False,72,d93cb_00014,2024-11-26_17-39-50,79.51374769210815,3662.7622730731964,248888,CNWS,222.197.197.85,3662.7622730731964,72
0.7025,1732614070,,False,73,d93cb_00014,2024-11-26_17-41-10,79.79246473312378,3742.55473780632,248888,CNWS,222.197.197.85,3742.55473780632,73
0.7,1732614149,,False,74,d93cb_00014,2024-11-26_17-42-29,78.87431240081787,3821.429050207138,248888,CNWS,222.197.197.85,3821.429050207138,74
0.7175,1732614229,,False,75,d93cb_00014,2024-11-26_17-43-49,79.7507061958313,3901.1797564029694,248888,CNWS,222.197.197.85,3901.1797564029694,75
0.7,1732614309,,False,76,d93cb_00014,2024-11-26_17-45-09,79.96646094322205,3981.1462173461914,248888,CNWS,222.197.197.85,3981.1462173461914,76
0.7225,1732614389,,False,77,d93cb_00014,2024-11-26_17-46-29,79.92969489097595,4061.0759122371674,248888,CNWS,222.197.197.85,4061.0759122371674,77
0.7225,1732614463,,False,78,d93cb_00014,2024-11-26_17-47-43,74.83941888809204,4135.915331125259,248888,CNWS,222.197.197.85,4135.915331125259,78
0.7125,1732614496,,False,79,d93cb_00014,2024-11-26_17-48-16,32.35459542274475,4168.269926548004,248888,CNWS,222.197.197.85,4168.269926548004,79
0.725,1732614518,,False,80,d93cb_00014,2024-11-26_17-48-38,22.49905490875244,4190.768981456757,248888,CNWS,222.197.197.85,4190.768981456757,80
0.725,1732614540,,False,81,d93cb_00014,2024-11-26_17-49-00,21.915637016296387,4212.684618473053,248888,CNWS,222.197.197.85,4212.684618473053,81
0.6975,1732614568,,False,82,d93cb_00014,2024-11-26_17-49-28,27.70946168899536,4240.394080162048,248888,CNWS,222.197.197.85,4240.394080162048,82
0.725,1732614645,,False,83,d93cb_00014,2024-11-26_17-50-45,76.94186353683472,4317.335943698883,248888,CNWS,222.197.197.85,4317.335943698883,83
0.715,1732614725,,False,84,d93cb_00014,2024-11-26_17-52-05,79.88456988334656,4397.22051358223,248888,CNWS,222.197.197.85,4397.22051358223,84
0.74,1732614802,,False,85,d93cb_00014,2024-11-26_17-53-22,76.84312057495117,4474.063634157181,248888,CNWS,222.197.197.85,4474.063634157181,85
0.7125,1732614882,,False,86,d93cb_00014,2024-11-26_17-54-42,79.90993475914001,4553.973568916321,248888,CNWS,222.197.197.85,4553.973568916321,86
0.725,1732614905,,False,87,d93cb_00014,2024-11-26_17-55-05,23.211237907409668,4577.1848068237305,248888,CNWS,222.197.197.85,4577.1848068237305,87
0.7,1732614962,,False,88,d93cb_00014,2024-11-26_17-56-02,57.344425439834595,4634.529232263565,248888,CNWS,222.197.197.85,4634.529232263565,88
0.71,1732615013,,False,89,d93cb_00014,2024-11-26_17-56-53,51.32115602493286,4685.850388288498,248888,CNWS,222.197.197.85,4685.850388288498,89
0.7125,1732615043,,False,90,d93cb_00014,2024-11-26_17-57-23,29.278562784194946,4715.128951072693,248888,CNWS,222.197.197.85,4715.128951072693,90
0.72,1732615065,,False,91,d93cb_00014,2024-11-26_17-57-45,21.915273427963257,4737.044224500656,248888,CNWS,222.197.197.85,4737.044224500656,91
0.71,1732615103,,False,92,d93cb_00014,2024-11-26_17-58-23,38.003448486328125,4775.047672986984,248888,CNWS,222.197.197.85,4775.047672986984,92
0.725,1732615126,,False,93,d93cb_00014,2024-11-26_17-58-46,23.405425310134888,4798.453098297119,248888,CNWS,222.197.197.85,4798.453098297119,93
0.72,1732615150,,False,94,d93cb_00014,2024-11-26_17-59-10,24.070932626724243,4822.524030923843,248888,CNWS,222.197.197.85,4822.524030923843,94
0.725,1732615172,,False,95,d93cb_00014,2024-11-26_17-59-32,22.38249135017395,4844.906522274017,248888,CNWS,222.197.197.85,4844.906522274017,95
0.7125,1732615198,,False,96,d93cb_00014,2024-11-26_17-59-58,25.473994731903076,4870.38051700592,248888,CNWS,222.197.197.85,4870.38051700592,96
0.7225,1732615223,,False,97,d93cb_00014,2024-11-26_18-00-23,24.674272060394287,4895.054789066315,248888,CNWS,222.197.197.85,4895.054789066315,97
0.7175,1732615247,,False,98,d93cb_00014,2024-11-26_18-00-47,24.29752016067505,4919.35230922699,248888,CNWS,222.197.197.85,4919.35230922699,98
0.715,1732615285,,False,99,d93cb_00014,2024-11-26_18-01-25,38.16493558883667,4957.517244815826,248888,CNWS,222.197.197.85,4957.517244815826,99
0.7125,1732615308,,False,100,d93cb_00014,2024-11-26_18-01-48,22.87501573562622,4980.392260551453,248888,CNWS,222.197.197.85,4980.392260551453,100
0.7325,1732615340,,False,101,d93cb_00014,2024-11-26_18-02-20,31.695661067962646,5012.087921619415,248888,CNWS,222.197.197.85,5012.087921619415,101
0.7125,1732615362,,False,102,d93cb_00014,2024-11-26_18-02-42,22.5898015499115,5034.677723169327,248888,CNWS,222.197.197.85,5034.677723169327,102
0.715,1732615396,,False,103,d93cb_00014,2024-11-26_18-03-16,33.9284029006958,5068.606126070023,248888,CNWS,222.197.197.85,5068.606126070023,103
0.705,1732615419,,False,104,d93cb_00014,2024-11-26_18-03-39,22.68960690498352,5091.295732975006,248888,CNWS,222.197.197.85,5091.295732975006,104
0.72,1732615441,,False,105,d93cb_00014,2024-11-26_18-04-01,22.106489658355713,5113.402222633362,248888,CNWS,222.197.197.85,5113.402222633362,105
0.72,1732615469,,False,106,d93cb_00014,2024-11-26_18-04-29,27.568660974502563,5140.970883607864,248888,CNWS,222.197.197.85,5140.970883607864,106
0.7225,1732615506,,False,107,d93cb_00014,2024-11-26_18-05-06,37.45157861709595,5178.42246222496,248888,CNWS,222.197.197.85,5178.42246222496,107
0.7175,1732615583,,False,108,d93cb_00014,2024-11-26_18-06-23,77.04398131370544,5255.466443538666,248888,CNWS,222.197.197.85,5255.466443538666,108
0.7225,1732615663,,False,109,d93cb_00014,2024-11-26_18-07-43,79.84791469573975,5335.3143582344055,248888,CNWS,222.197.197.85,5335.3143582344055,109
0.725,1732615694,,False,110,d93cb_00014,2024-11-26_18-08-14,31.409175872802734,5366.723534107208,248888,CNWS,222.197.197.85,5366.723534107208,110
0.71,1732615736,,False,111,d93cb_00014,2024-11-26_18-08-56,41.74475145339966,5408.468285560608,248888,CNWS,222.197.197.85,5408.468285560608,111
0.7225,1732615816,,False,112,d93cb_00014,2024-11-26_18-10-16,79.7961061000824,5488.26439166069,248888,CNWS,222.197.197.85,5488.26439166069,112
0.7375,1732615889,,False,113,d93cb_00014,2024-11-26_18-11-29,73.06953597068787,5561.333927631378,248888,CNWS,222.197.197.85,5561.333927631378,113
0.7375,1732615932,,False,114,d93cb_00014,2024-11-26_18-12-12,43.377382040023804,5604.711309671402,248888,CNWS,222.197.197.85,5604.711309671402,114
0.7375,1732615969,,False,115,d93cb_00014,2024-11-26_18-12-49,37.09334421157837,5641.80465388298,248888,CNWS,222.197.197.85,5641.80465388298,115
0.7175,1732616007,,False,116,d93cb_00014,2024-11-26_18-13-27,37.1023006439209,5678.906954526901,248888,CNWS,222.197.197.85,5678.906954526901,116
0.7275,1732616042,,False,117,d93cb_00014,2024-11-26_18-14-02,35.235740423202515,5714.142694950104,248888,CNWS,222.197.197.85,5714.142694950104,117
0.7275,1732616122,,False,118,d93cb_00014,2024-11-26_18-15-22,79.7800886631012,5793.922783613205,248888,CNWS,222.197.197.85,5793.922783613205,118
0.73,1732616202,,False,119,d93cb_00014,2024-11-26_18-16-42,80.03223252296448,5873.955016136169,248888,CNWS,222.197.197.85,5873.955016136169,119
0.7375,1732616281,,False,120,d93cb_00014,2024-11-26_18-18-01,79.74485039710999,5953.699866533279,248888,CNWS,222.197.197.85,5953.699866533279,120
0.735,1732616361,,False,121,d93cb_00014,2024-11-26_18-19-21,79.86068987846375,6033.560556411743,248888,CNWS,222.197.197.85,6033.560556411743,121
0.72,1732616441,,False,122,d93cb_00014,2024-11-26_18-20-41,79.97305107116699,6113.53360748291,248888,CNWS,222.197.197.85,6113.53360748291,122
0.7325,1732616473,,False,123,d93cb_00014,2024-11-26_18-21-13,31.700945377349854,6145.23455286026,248888,CNWS,222.197.197.85,6145.23455286026,123
0.7225,1732616495,,False,124,d93cb_00014,2024-11-26_18-21-35,21.94242024421692,6167.176973104477,248888,CNWS,222.197.197.85,6167.176973104477,124
0.73,1732616523,,False,125,d93cb_00014,2024-11-26_18-22-03,27.962026596069336,6195.138999700546,248888,CNWS,222.197.197.85,6195.138999700546,125
0.7275,1732616546,,False,126,d93cb_00014,2024-11-26_18-22-26,22.83659529685974,6217.975594997406,248888,CNWS,222.197.197.85,6217.975594997406,126
0.7475,1732616568,,False,127,d93cb_00014,2024-11-26_18-22-48,21.91529083251953,6239.8908858299255,248888,CNWS,222.197.197.85,6239.8908858299255,127
0.74,1732616598,,False,128,d93cb_00014,2024-11-26_18-23-18,30.09579300880432,6269.98667883873,248888,CNWS,222.197.197.85,6269.98667883873,128
0.7225,1732616620,,False,129,d93cb_00014,2024-11-26_18-23-40,22.055349588394165,6292.042028427124,248888,CNWS,222.197.197.85,6292.042028427124,129
0.735,1732616642,,False,130,d93cb_00014,2024-11-26_18-24-02,21.90168285369873,6313.943711280823,248888,CNWS,222.197.197.85,6313.943711280823,130
0.735,1732616665,,False,131,d93cb_00014,2024-11-26_18-24-25,23.04094386100769,6336.98465514183,248888,CNWS,222.197.197.85,6336.98465514183,131
0.73,1732616688,,False,132,d93cb_00014,2024-11-26_18-24-48,23.331292152404785,6360.315947294235,248888,CNWS,222.197.197.85,6360.315947294235,132
0.73,1732616711,,False,133,d93cb_00014,2024-11-26_18-25-11,22.538102865219116,6382.854050159454,248888,CNWS,222.197.197.85,6382.854050159454,133
0.7225,1732616733,,False,134,d93cb_00014,2024-11-26_18-25-33,22.33421277999878,6405.188262939453,248888,CNWS,222.197.197.85,6405.188262939453,134
0.7225,1732616798,,False,135,d93cb_00014,2024-11-26_18-26-38,65.03478360176086,6470.223046541214,248888,CNWS,222.197.197.85,6470.223046541214,135
0.73,1732616878,,False,136,d93cb_00014,2024-11-26_18-27-58,79.71344566345215,6549.936492204666,248888,CNWS,222.197.197.85,6549.936492204666,136
0.72,1732616957,,False,137,d93cb_00014,2024-11-26_18-29-17,79.76025032997131,6629.696742534637,248888,CNWS,222.197.197.85,6629.696742534637,137
0.7425,1732617037,,False,138,d93cb_00014,2024-11-26_18-30-37,79.92503547668457,6709.621778011322,248888,CNWS,222.197.197.85,6709.621778011322,138
0.7325,1732617105,,False,139,d93cb_00014,2024-11-26_18-31-45,68.09164619445801,6777.71342420578,248888,CNWS,222.197.197.85,6777.71342420578,139
0.74,1732617144,,False,140,d93cb_00014,2024-11-26_18-32-24,38.894906759262085,6816.608330965042,248888,CNWS,222.197.197.85,6816.608330965042,140
0.7275,1732617184,,False,141,d93cb_00014,2024-11-26_18-33-04,39.511354207992554,6856.119685173035,248888,CNWS,222.197.197.85,6856.119685173035,141
0.7375,1732617221,,False,142,d93cb_00014,2024-11-26_18-33-41,37.492303133010864,6893.6119883060455,248888,CNWS,222.197.197.85,6893.6119883060455,142
0.7425,1732617259,,False,143,d93cb_00014,2024-11-26_18-34-19,37.63285970687866,6931.244848012924,248888,CNWS,222.197.197.85,6931.244848012924,143
0.7475,1732617296,,False,144,d93cb_00014,2024-11-26_18-34-56,37.31421160697937,6968.559059619904,248888,CNWS,222.197.197.85,6968.559059619904,144
0.735,1732617333,,False,145,d93cb_00014,2024-11-26_18-35-33,36.99355864524841,7005.552618265152,248888,CNWS,222.197.197.85,7005.552618265152,145
0.7225,1732617372,,False,146,d93cb_00014,2024-11-26_18-36-12,38.38963198661804,7043.94225025177,248888,CNWS,222.197.197.85,7043.94225025177,146
0.735,1732617411,,False,147,d93cb_00014,2024-11-26_18-36-51,39.600520849227905,7083.542771100998,248888,CNWS,222.197.197.85,7083.542771100998,147
0.73,1732617450,,False,148,d93cb_00014,2024-11-26_18-37-30,39.129729986190796,7122.672501087189,248888,CNWS,222.197.197.85,7122.672501087189,148
0.7325,1732617490,,False,149,d93cb_00014,2024-11-26_18-38-10,39.82985210418701,7162.502353191376,248888,CNWS,222.197.197.85,7162.502353191376,149
0.735,1732617529,,False,150,d93cb_00014,2024-11-26_18-38-49,38.66908574104309,7201.171438932419,248888,CNWS,222.197.197.85,7201.171438932419,150
0.735,1732617566,,False,151,d93cb_00014,2024-11-26_18-39-26,37.554043769836426,7238.725482702255,248888,CNWS,222.197.197.85,7238.725482702255,151
0.725,1732617604,,False,152,d93cb_00014,2024-11-26_18-40-04,37.56738805770874,7276.292870759964,248888,CNWS,222.197.197.85,7276.292870759964,152
0.73,1732617636,,False,153,d93cb_00014,2024-11-26_18-40-36,31.714540243148804,7308.007411003113,248888,CNWS,222.197.197.85,7308.007411003113,153
0.74,1732617671,,False,154,d93cb_00014,2024-11-26_18-41-11,35.39388155937195,7343.401292562485,248888,CNWS,222.197.197.85,7343.401292562485,154
0.735,1732617714,,False,155,d93cb_00014,2024-11-26_18-41-54,42.87212133407593,7386.273413896561,248888,CNWS,222.197.197.85,7386.273413896561,155
0.7325,1732617736,,False,156,d93cb_00014,2024-11-26_18-42-16,22.40116572380066,7408.674579620361,248888,CNWS,222.197.197.85,7408.674579620361,156
0.74,1732617758,,False,157,d93cb_00014,2024-11-26_18-42-38,22.022549867630005,7430.697129487991,248888,CNWS,222.197.197.85,7430.697129487991,157
0.7375,1732617787,,False,158,d93cb_00014,2024-11-26_18-43-07,28.40928053855896,7459.10641002655,248888,CNWS,222.197.197.85,7459.10641002655,158
0.73,1732617838,,False,159,d93cb_00014,2024-11-26_18-43-58,51.45050048828125,7510.5569105148315,248888,CNWS,222.197.197.85,7510.5569105148315,159
0.7375,1732617861,,False,160,d93cb_00014,2024-11-26_18-44-21,22.377338409423828,7532.934248924255,248888,CNWS,222.197.197.85,7532.934248924255,160
0.7425,1732617887,,False,161,d93cb_00014,2024-11-26_18-44-47,26.0783634185791,7559.0126123428345,248888,CNWS,222.197.197.85,7559.0126123428345,161
0.7225,1732617923,,False,162,d93cb_00014,2024-11-26_18-45-23,35.82613253593445,7594.838744878769,248888,CNWS,222.197.197.85,7594.838744878769,162
0.7275,1732617945,,False,163,d93cb_00014,2024-11-26_18-45-45,22.604578971862793,7617.443323850632,248888,CNWS,222.197.197.85,7617.443323850632,163
0.725,1732617968,,False,164,d93cb_00014,2024-11-26_18-46-08,23.23301100730896,7640.676334857941,248888,CNWS,222.197.197.85,7640.676334857941,164
0.7425,1732618033,,False,165,d93cb_00014,2024-11-26_18-47-13,65.07387399673462,7705.750208854675,248888,CNWS,222.197.197.85,7705.750208854675,165
0.7475,1732618113,,False,166,d93cb_00014,2024-11-26_18-48-33,79.95800137519836,7785.708210229874,248888,CNWS,222.197.197.85,7785.708210229874,166
